player,clay,hard,grass
novak djokovic,1.05,1.10,1.08
carlos alcaraz,1.12,1.05,1.00
jannik sinner,1.00,1.10,1.02
daniil medvedev,0.92,1.12,0.90
alexander zverev,1.05,1.05,1.03
stefanos tsitsipas,1.08,1.02,1.00
casper ruud,1.15,0.95,0.90
andrey rublev,1.00,1.05,0.98
hubert hurkacz,0.95,1.05,1.12
taylor fritz,0.95,1.08,1.00
rafael nadal,1.25,0.95,0.90
andy murray,0.98,1.00,1.05
stan wawrinka,1.10,0.98,0.95
gael monfils,1.05,1.00,0.95
dominic thiem,1.15,0.95,0.90
ben shelton,0.90,1.10,1.00
holger rune,1.05,1.05,0.95
felix auger aliassime,0.95,1.05,1.00
grigor dimitrov,0.98,1.02,1.05
frances tiafoe,0.95,1.05,1.00
