team,corners_for,corners_against,xg_for,xg_against,shots_for,shots_against
argentina,5.2,3.8,1.85,0.75,13.5,8.2
france,5.5,4.1,1.90,0.85,14.0,9.0
croatia,4.8,4.2,1.40,0.95,12.0,10.5
morocco,3.9,3.5,1.20,0.80,10.0,9.0
england,5.3,4.0,1.75,0.90,13.8,9.5
portugal,5.1,4.3,1.65,0.95,13.2,10.0
brazil,6.0,3.7,1.80,0.80,15.0,8.5
netherlands,4.9,4.1,1.55,0.90,12.5,9.8
spain,6.2,3.9,1.60,0.95,16.0,8.7
germany,5.8,4.5,1.70,1.05,15.5,11.0
japan,4.2,4.8,1.30,1.00,11.0,12.0
south_korea,3.8,5.1,1.15,1.10,10.5,13.0
switzerland,4.1,4.6,1.25,1.00,11.2,11.5
usa,4.0,4.7,1.20,1.05,10.8,12.0
australia,3.5,5.0,1.10,1.10,9.5,12.8
senegal,4.3,4.5,1.35,1.00,11.5,11.2
poland,3.6,5.2,1.10,1.05,9.8,13.0
mexico,4.2,4.9,1.20,1.10,11.0,12.5
uruguay,4.5,4.4,1.40,1.00,12.0,11.0
serbia,4.4,5.3,1.35,1.15,11.8,13.2
cameroon,3.7,5.4,1.15,1.15,10.2,13.5
ghana,3.6,5.6,1.10,1.20,9.9,14.0
tunisia,3.4,5.0,1.00,1.05,9.0,12.8
qatar,2.8,6.0,0.85,1.30,7.5,15.0
saudi_arabia,3.3,5.5,1.00,1.15,9.2,14.2
iran,3.2,5.7,0.95,1.20,8.8,14.8
wales,3.5,5.3,1.05,1.15,9.5,13.8
denmark,4.6,4.3,1.30,0.95,12.0,10.5
belgium,5.0,4.6,1.60,1.05,13.0,11.5
canada,3.7,5.8,1.10,1.25,10.0,14.5
ecuador,4.0,4.9,1.20,1.05,11.0,12.0
